seed,length_limit,time_limit,max_pols,k0,k,kact,ConcEff,Gact,Gbb,Conc0,Conc1,G0,G1,Ggen,Gend,outputfilename,outputtrajfilename,print_flag,print_valid_trans_flag,write_output_flag,write_traj_flag,traj_write_interval,breakable_backbone_flag,off_rate_discrim_flag,test_tact_flag,local_updates_flag,use_test_rates_flag
795670,30,1000000,1000,1,1,0,100,0,-1.0,0,1,0,-4,-1.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
795671,30,1000000,1000,1,1,0,100,0,-1.0,0,1,0,-4,-2.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
795672,30,1000000,1000,1,1,0,100,0,-1.0,0,1,0,-4,-2.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
795673,30,1000000,1000,1,1,0,100,0,-1.0,0,1,0,-4,-2.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
795674,30,1000000,1000,1,1,0,100,0,-1.0,0,1,0,-4,-2.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
795675,30,1000000,1000,1,1,0,100,0,-1.0,0,1,0,-4,-2.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
795676,30,1000000,1000,1,1,0,100,0,-1.0,0,1,0,-4,-3.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
795677,30,1000000,1000,1,1,0,100,0,-1.0,0,1,0,-4,-3.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
795678,30,1000000,1000,1,1,0,100,0,-1.0,0,1,0,-4,-3.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
795679,30,1000000,1000,1,1,0,100,0,-1.0,0,1,0,-4,-3.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
795680,30,1000000,1000,1,1,0,100,0,-1.0,0,1,0,-4,-3.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
795681,30,1000000,1000,1,1,0,100,0,-1.0,0,1,0,-4,-4.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
795682,30,1000000,1000,1,1,0,100,0,-1.0,0,1,0,-4,-4.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
795683,30,1000000,1000,1,1,0,100,0,-1.0,0,1,0,-4,-4.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
795684,30,1000000,1000,1,1,0,100,0,-1.0,0,1,0,-4,-4.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
795685,30,1000000,1000,1,1,0,100,0,-1.0,0,1,0,-4,-4.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
795686,30,1000000,1000,1,1,0,100,0,-1.0,0,1,0,-4,-5.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
795687,30,1000000,1000,1,1,0,100,0,-1.0,0,1,0,-4,-5.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
795688,30,1000000,1000,1,1,0,100,0,-1.0,0,1,0,-4,-5.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
795689,30,1000000,1000,1,1,0,100,0,-1.0,0,1,0,-4,-5.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
795690,30,1000000,1000,1,1,0,100,0,-1.0,0,1,0,-4,-5.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
795691,30,1000000,1000,1,1,0,100,0,-1.0,0,1,0,-4,-6.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
795692,30,1000000,1000,1,1,0,100,0,-1.0,0,1,0,-4,-6.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
795693,30,1000000,1000,1,1,0,100,0,-1.0,0,1,0,-4,-6.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
795694,30,1000000,1000,1,1,0,100,0,-1.0,0,1,0,-4,-6.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
795695,30,1000000,1000,1,1,0,100,0,-1.0,0,1,0,-4,-6.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
795696,30,1000000,1000,1,1,0,100,0,-1.0,0,1,0,-4,-7.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
795697,30,1000000,1000,1,1,0,100,0,-1.0,0,1,0,-4,-7.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
795698,30,1000000,1000,1,1,0,100,0,-1.0,0,1,0,-4,-7.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
795699,30,1000000,1000,1,1,0,100,0,-1.0,0,1,0,-4,-7.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
795700,30,1000000,1000,1,1,0,100,0,-1.0,0,1,0,-4,-7.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
795701,30,1000000,1000,1,1,0,100,0,-1.0,0,1,0,-4,-8.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
795702,30,1000000,1000,1,1,0,100,0,-1.0,0,1,0,-4,-8.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
795703,30,1000000,1000,1,1,0,100,0,-1.0,0,1,0,-4,-8.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
795704,30,1000000,1000,1,1,0,100,0,-1.0,0,1,0,-4,-8.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
795705,30,1000000,1000,1,1,0,100,0,-1.0,0,1,0,-4,-8.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
795706,30,1000000,1000,1,1,0,100,0,-1.0,0,1,0,-4,-9.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
795707,30,1000000,1000,1,1,0,100,0,-1.0,0,1,0,-4,-9.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
795708,30,1000000,1000,1,1,0,100,0,-1.0,0,1,0,-4,-9.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
795709,30,1000000,1000,1,1,0,100,0,-1.0,0,1,0,-4,-9.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
795710,30,1000000,1000,1,1,0,100,0,-1.0,0,1,0,-4,-9.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
795711,30,1000000,1000,1,1,0,100,0,-1.0,0,1,0,-4,-10.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
795712,30,1000000,1000,1,1,0,100,0,-1.0,0,1,0,-4,-10.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
795713,30,1000000,1000,1,1,0,100,0,-1.0,0,1,0,-4,-10.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
795714,30,1000000,1000,1,1,0,100,0,-1.0,0,1,0,-4,-10.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
795715,30,1000000,1000,1,1,0,100,0,-1.0,0,1,0,-4,-10.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
795716,30,1000000,1000,1,1,0,100,0,-1.0,0,1,0,-4,-11.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
795717,30,1000000,1000,1,1,0,100,0,-1.0,0,1,0,-4,-11.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
795718,30,1000000,1000,1,1,0,100,0,-1.0,0,1,0,-4,-11.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
795719,30,1000000,1000,1,1,0,100,0,-1.0,0,1,0,-4,-11.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
795720,30,1000000,1000,1,1,0,100,0,-1.0,0,1,0,-4,-11.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
795721,30,1000000,1000,1,1,0,100,0,-1.0,0,1,0,-4,-12.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
795722,30,1000000,1000,1,1,0,100,0,-1.0,0,1,0,-4,-12.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
795723,30,1000000,1000,1,1,0,100,0,-1.0,0,1,0,-4,-12.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
795724,30,1000000,1000,1,1,0,100,0,-1.0,0,1,0,-4,-12.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
795725,30,1000000,1000,1,1,0,100,0,-1.0,0,1,0,-4,-12.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
795726,30,1000000,1000,1,1,0,100,0,-1.0,0,1,0,-4,-13.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
