seed,length_limit,time_limit,max_pols,k0,k,kact,ConcEff,Gact,Gbb,Conc0,Conc1,G0,G1,Ggen,Gend,outputfilename,outputtrajfilename,print_flag,print_valid_trans_flag,write_output_flag,write_traj_flag,traj_write_interval,breakable_backbone_flag,off_rate_discrim_flag,test_tact_flag,local_updates_flag,use_test_rates_flag
579224,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,-4,-2.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
579225,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,-4,-2.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
579226,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,-4,-3.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
579227,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,-4,-3.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
579228,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,-4,-3.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
579229,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,-4,-3.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
579230,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,-4,-3.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
579231,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,-4,-4.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
579232,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,-4,-4.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
579233,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,-4,-4.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
579234,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,-4,-4.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
579235,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,-4,-4.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
579236,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,-4,-5.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
579237,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,-4,-5.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
579238,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,-4,-5.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
579239,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,-4,-5.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
579240,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,-4,-5.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
579241,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,-4,-6.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
